Region,Acute Respiratory Infections,Diarrhoeal Diseases,Intestinal Worms,"Malaria- Severe, Complicated",Malaria- Uncomplicated,Schistosomiasis,Tuberculosis,Severe Protein Ernegy Malnut.,Other Nutritional Disorders (toa PEM),Sickle  cell Disease,Anaemia,Epilepsy,Ear Infections,Eye Infections,Other Eye Diseases,Vitamin A Defc/Xerophthalmia,Cardiac Failure,Other Cardiovascular,Rheumatic Fever,Bronchial Asthma,Pneumonia,Respiratory Disease (Nyinginezo),Non-Inf. Gastrointestinal Diseases (Others),Urinary tract Infections (UTI),Non-Inf. Kidney Diseases,Skin Infections,Skin Diseases Non-Infectious,Joint Disorders,Peri-natal and Neonata Conditions,Snake and Insect Bites,Burns,Poisoning,HIV/AIDS,Neoplasms,Haematological Diseases (Toa anaemia),Osteomyelitis,Congenital Diseases,Fractures/Dislocation,"Ill Defined Symtoms, no Diagnosis",Thyroid Diseases,Diabetes Mellitus,Others,Total
Arusha,1952,2241,44,2466,4204,3,68,579,68,8,365,51,91,94,3,6,17,20,3,48,8526,156,170,248,21,64,35,4,2005,32,412,163,105,3,0,6,14,252,313,1,3,2506,27370
Dar es Salaam,1126,7452,3,23278,,7,106,241,12,18,1889,13,8982,1345,23,4,7,14,0,35,2861,23,7,10029,2,4338,123,0,225,235,740,322,327,40,0,0,12,170,1170,0,0,916,66095
Dodoma,1068,1697,56,6735,1482,2,156,215,16,57,1718,6,16,17,0,6,1,21,1,32,3679,78,101,460,4,28,5,0,50,26,250,18,21,0,1,0,6,69,11,0,0,213,18322
Iringa,1599,2562,155,2295,4561,11,71,511,66,0,669,76,108,122,14,2,4,13,3,206,5224,363,749,427,5,196,0,10,67,33,368,216,108,1,1,3,3,162,254,141,2,1499,22880
Kagera,3763,4181,851,20412,7633,22,41,368,100,73,3262,39,113,441,15,10,2,23,0,635,3565,1046,366,1732,5,123,26,13,62,27,186,132,51,10,2,7,32,39,1082,37,0,1550,52077
Kigoma,577,1171,185,4383,3793,2,18,91,22,18,1437,12,30,38,0,0,0,2,0,2,1454,75,53,494,0,143,0,10,287,8,90,15,109,2,0,1,2,8,1174,17,20,3360,17809
Kilimanjaro,1525,4664,41,8511,7601,2,40,78,32,4,323,121,78,185,36,0,54,72,34,112,8144,2423,2403,756,45,174,105,7,204,52,272,106,125,2,0,323,7,323,676,0,5,1224,40889
Lindi,402,406,0,1855,2564,9,0,73,25,0,711,7,55,24,0,0,1,4,0,6,1036,46,0,80,0,8,28,6,56,3,78,18,73,9,23,0,1,9,48,0,0,2114,9778
Mara,15435,1612,119,14859,7861,9,224,103,173,73,5143,11,61,21,101,10,1,21,55,157,3287,119,25,954,0,55,23,3,46,37,125,45,1054,0,23,13,4,27,262,0,27,0,54145
Manyara,1024,2204,131,2525,3734,0,236,332,170,139,420,108,107,114,40,0,120,70,328,33,6805,435,509,544,89,476,71,218,346,38,241,64,124,83,17,78,119,284,83,124,23,1483,24089
Mbeya,2180,4119,315,4650,5620,1106,53,211,137,11,608,92,173,57,2,0,17,0,10,96,8707,792,357,584,44,103,14,9,73,99,293,177,69,9,6,26,2,269,489,39,0,583,32201
Morogoro,696,1953,11,10931,3447,0,1573,215,55,95,1330,6,0,18,5,0,0,1,9,27,2891,39,22,331,8,73,2,43,29,23,249,68,0,0,3,5,36,288,353,2,0,1001,336
Mtwara,377,1441,6,4749,5106,0,5,16,15,0,952,1,99,0,0,0,0,0,0,22,1465,11,4,38,1,32,2,1,113,29,91,47,54,3,0,0,3,90,84,0,16,448,15321
Mwanza,2038,4649,556,11672,12299,11,35,303,217,75,3229,509,16,26,517,3,39,3,0,240,6364,767,240,2520,34,173,89,0,252,47,237,72,164,0,30,0,15,133,909,1,12,3478,51974
Pwani,301,613,26,2151,1218,0,26,62,1,3,717,1,39,32,4,0,0,0,0,9,3695,13,2,384,0,13,3,0,39,3,68,95,39,1,179,2,0,16,3,0,0,85,9843
Rukwa,535,2007,18,3708,1955,7,11,76,65,39,698,1,9,25,1,0,15,1,0,13,1721,312,199,349,0,11,6,0,47,7,173,53,40,1,0,7,15,31,459,0,6,1496,14117
Ruvuma,1806,2611,950,30111,14070,15,16,148,65,15,1347,43,84,165,6,0,43,1,25,389,4467,269,137,549,0,190,33,23,555,17,227,89,116,11,3,17,13,411,182,2,0,721,59942
Singida,981,2160,72,4509,6991,1,41,179,221,73,1623,14,43,94,8,1,10,25,34,20,3542,590,1394,1820,124,48,568,66,145,135,175,132,44,111,0,0,5,174,1369,73,3,11836,39454
Shinyanga,1000,1862,60,9614,8545,5,26,177,52,97,4645,10,2252,3805,0,1,3,0,0,1162,21086,59,62,8144,6,5032,2708,5,40,14,212,84,417,0,0,2,2,114,304,0,0,767,72374
Tabora,747,2374,231,14716,9244,1,15,43,48,73,3629,2,8,20,0,7,16,0,0,19,2711,80,17,323,0,36,1,0,178,13,193,88,139,32,0,11,23,202,158,0,0,1357,36755
Tanga,1197,3180,0,10405,6917,1,39,9,16,43,1450,1,0,1,0,0,0,0,0,6,4159,0,0,3,0,7,0,0,0,22,301,27,424,1,4,2,5,64,0,0,1028,814,30126
